setup,mae,mfe,mfe_mae_ratio
confluence_d1_h4_h1_long,0.0009912644817545756,0.001373314334097358,1.3854166666665384
confluence_d1_h4_h1_long,0.0008880994671403338,0.00147672353257048,1.662790697674334
confluence_d1_h4_h1_long,0.0012078416798290018,0.0013988251933063048,1.1581196581197142
confluence_d1_h4_h1_long,0.0010067373964222335,0.0016004543225173128,1.5897435897435062
confluence_d1_h4_h1_long,0.0010840947808579368,0.0015228950493005242,1.404761904761987
confluence_d1_h4_h1_long,0.001331557922769603,0.0012747860733492435,0.9573643410853088
confluence_d1_h4_h1_long,0.0014552435210700356,0.0011507776780093188,0.7907801418439959
confluence_d1_h4_h1_long,0.0015376835674258858,0.0010681224780441161,0.6946308724831959
confluence_d1_h4_h1_long,0.0019857131804935447,0.0006189235887252988,0.3116883116883309
confluence_d1_h4_h1_long,0.0020835052397062278,0.0005208763099265569,0.25
confluence_d1_h4_h1_long,0.0020165969539587096,0.003094522179987725,1.5345268542199169
confluence_d1_h4_h1_long,0.0018209674340866392,0.0038843866228533853,2.133144475920689
confluence_d1_h4_h1_long,0.0010067373964222335,0.004703270605849351,4.671794871794712
confluence_d1_h4_h1_long,0.001666468891720806,0.004039768242159045,2.424148606811109
confluence_d1_h4_h1_long,0.0013624821948350055,0.004345492454738674,3.1893939393937596
confluence_d1_h4_h1_long,0.0009964221732329324,0.004713644788402204,4.730569948186311
confluence_d1_h4_h1_long,0.0002789919092346134,0.00543517571323764,19.48148148148276
confluence_d1_h4_h1_long,0.0002789270605736412,0.005201473148105071,18.648148148149286
confluence_d1_h4_h1_long,0.001078687407743798,0.004407650938819309,4.0861244019140175
confluence_d1_h4_h1_long,0.0005164088925611299,0.00501433034676859,9.710000000000036
confluence_d1_h4_h1_long,0.00016518942581196473,0.0052602507781969714,31.843749999983167
confluence_d1_h4_h1_long,0.0004076493596292783,0.004860831604693564,11.924050632911745
confluence_d1_h4_h1_long,0.0012219518231314402,0.00404223725457841,3.3080168776372485
confluence_d1_h4_h1_long,0.00038701287978863935,0.005789712681638059,14.960000000000038
confluence_d1_h4_h1_long,0.00014447064408107523,0.00612452337586624,42.39285714286169
confluence_d1_h4_h1_long,0.0002424805241706791,0.006041376463911694,24.914893617019906
confluence_d1_h4_h1_long,0.0002476384066532279,0.006036186162172225,24.374999999999172
confluence_d1_h4_h1_long,5.159213323147794e-05,0.006051757228057875,117.30000000010686
confluence_d1_h4_h1_long,0.000531018162883363,0.005330803693411723,10.038834951456495
confluence_d1_h4_h1_long,1.0314648347841819e-05,0.005905136179144836,572.5000000005231
confluence_d1_h4_h1_long,0.000848686849983073,0.009448713596477636,11.133333333332653
confluence_d1_h4_h1_long,0.00031387965545282405,0.009843471817723333,31.360655737698174
confluence_d1_h4_h1_long,2.058534426424943e-05,0.009994184640245297,485.49999999767795
confluence_d1_h4_h1_long,0.0003394607717075298,0.009407178052318088,27.712121212117722
confluence_d1_h4_h1_long,0.00023663646979543105,0.009588921297796643,40.52173913043131
confluence_d1_h4_h1_long,0.0008842414801791243,0.008934951700879554,10.10465116279047
confluence_d1_h4_h1_long,0.004080059607923771,0.008478713291025411,2.078085642317366
confluence_d1_h4_h1_long,0.003731937883281839,0.00883122490837222,2.366391184573015
confluence_d1_h4_h1_long,0.0033271966182929105,0.00924107005111645,2.777434312210193
confluence_d1_h4_h1_long,0.0040851772298901605,0.008473531134702943,2.0742138364779765
confluence_d1_h4_h1_long,0.005092324040184224,0.007453683978172812,1.4637096774193423
confluence_d1_h4_h1_long,0.004816456053689677,0.0077330307215954614,1.6055437100212975
confluence_d1_h4_h1_long,0.004647794736950318,0.007903818895211422,1.7005524861877972
confluence_d1_h4_h1_long,0.005465013649705501,0.007076294669430799,1.2948356807511592
confluence_d1_h4_h1_long,0.005194458559821026,0.007350261519430424,1.415019762845827
confluence_d1_h4_h1_long,0.006148402646018158,0.006384287985231551,1.0383653044203534
confluence_d1_h4_h1_long,0.00672396385869432,0.0027162354002347004,0.40396341463413926
confluence_d1_h4_h1_long,0.0037626642952972677,0.005705679464180108,1.5163934426229044
confluence_d1_h4_h1_long,0.004514869793004361,0.004946324926806658,1.0955631399317034
confluence_d1_h4_h1_long,0.0006943194383726742,0.006264304266207249,9.022222222222878
confluence_d1_h4_h1_long,0.00021601826897364206,0.006300532845063468,29.166666666661612
confluence_d1_h4_h1_long,0.0002827647191889046,0.005886647335842251,20.81818181818362
confluence_d1_h4_h1_long,0.0003956122999460435,0.005230302874611485,13.220779220779615
confluence_d1_h4_h1_long,4.621309370984244e-05,0.004636713735558394,100.33333333342429
confluence_d1_h4_h1_long,0.0004873244349601653,0.0036472386658595373,7.484210526315326
confluence_d1_h4_h1_long,0.0008000984736582684,0.003472222222222213,4.33974358974373
confluence_d1_h4_h1_long,0.0012976089119574779,0.0034825156174669255,2.6837944664031763
confluence_d1_h4_h1_long,0.0034903835327595337,6.141437301037434e-05,0.017595307917872137
confluence_d1_h4_h1_long,0.002234201734068567,3.074589542293307e-05,0.01376146788989534
confluence_d1_h4_h1_long,0.0016612317725958332,0.0006050165097725875,0.3641975308642162
confluence_d1_h4_h1_long,0.0016509941856291863,0.0006152773362593422,0.3726708074534271
confluence_d1_h4_h1_long,0.001927335356352117,0.0003383088657425646,0.17553191489356815
confluence_d1_h4_h1_long,0.0017124165581453327,0.0005588425294545482,0.3263473053891828
confluence_d1_h4_h1_long,0.0014205929565258599,0.001164168235131203,0.8194945848374767
confluence_d1_h4_h1_long,0.0015127662083925426,0.001584558503028171,1.0474576271186773
confluence_d1_h4_h1_long,0.00163051838178745,0.0014664410603497551,0.8993710691824119
confluence_d1_h4_h1_long,0.0021217059746010784,0.0009737297951067981,0.45893719806764366
confluence_d1_h4_h1_long,0.001620280164899441,0.0014767110363640653,0.9113924050633021
confluence_d1_h4_h1_long,0.001108101452844169,0.0019904785356645066,1.796296296296279
confluence_d1_h4_h1_long,0.0011183501769866432,0.0019801980198020457,1.7706422018348693
confluence_d1_h4_h1_long,0.001292546316243106,0.0018054615211013222,1.3968253968252737
confluence_d1_h4_h1_long,0.0012470747629017512,0.0023607176581681532,1.8930041152265211
confluence_d1_h4_h1_long,0.0006367562404678011,0.0029732408325075315,4.669354838710653
confluence_d1_h4_h1_long,0.0020613798938543095,0.0015434710150501196,0.7487562189054737
confluence_d1_h4_h1_long,0.0023222909169204127,0.0012816175038192202,0.5518763796909526
confluence_d1_h4_h1_long,0.002173946481949467,0.001430497802981071,0.6580188679246073
confluence_d1_h4_h1_long,0.0018720060724799021,0.0017335289109541123,0.9260273972603384
confluence_d1_h4_h1_long,0.0017798522773901314,0.0018260155929422307,1.0259365994237402
confluence_d1_h4_h1_long,0.0026137359511692157,0.000989119683481734,0.3784313725490389
confluence_d1_h4_h1_long,0.0021381325949853076,0.0014664410603497551,0.6858513189449001
confluence_d1_h4_h1_long,0.0020664971079295915,0.0015383353160766295,0.7444168734491367
confluence_d1_h4_h1_long,0.0032591150170386777,0.0008762714904302116,0.2688679245283022
confluence_d1_h4_h1_long,0.0028810023017260987,0.0012559529607168904,0.43594306049821957
confluence_d1_h4_h1_long,0.003545063806025621,0.0005891363261459168,0.16618497109827732
confluence_d1_h4_h1_long,0.00347869746090958,0.00036375186999190983,0.10456553755519721
confluence_d1_h4_h1_long,0.0032131436536569275,0.00011274188258446791,0.03508771929825007
confluence_d1_h4_h1_long,0.0022058182303182953,0.0011234283545108095,0.5093023255813336
confluence_d1_h4_h1_long,0.002574213762300579,0.0007538036315900269,0.2928286852589706
confluence_d1_h4_h1_long,0.0024514454809807695,0.0008769815423592529,0.3577405857740682
confluence_d1_h4_h1_long,0.0029372263971048167,0.00016403358587679218,0.05584642233859733
confluence_d1_h4_h1_long,0.00237981669256774,0.000430828883999281,0.18103448275859915
confluence_d1_h4_h1_long,0.0014938398357289947,0.0013193018480492486,0.8831615120274446
confluence_d1_h4_h1_long,0.0015502204700966486,0.0012627623696814022,0.814569536423858
confluence_d1_h4_h1_long,0.0017142006641245235,0.001098320185995839,0.6407185628741855
confluence_d1_h4_h1_long,0.0019088572000349072,0.0009031152344251061,0.47311827956988656
confluence_d1_h4_h1_long,0.0016117193555176238,0.0012010902203538176,0.7452229299362558
confluence_d1_h4_h1_long,0.002113676822918063,0.0006977185629049204,0.33009708737860705
confluence_d1_h4_h1_long,0.002246764505224553,0.0005642559259695758,0.2511415525113885
confluence_d1_h4_h1_long,0.0022058182303182953,1.5389429513833924e-05,0.006976744186039871
confluence_d1_h4_h1_long,0.0013502967572341553,0.0017969728708438584,1.3307984790873972
confluence_d1_h4_h1_long,0.0008310419830097524,0.0025598145032215748,3.08024691358046
confluence_d1_h4_h1_long,0.001527641076115495,0.002240198490813592,1.4664429530200884
confluence_d1_h4_h1_long,0.0010309013976150742,0.0027388126682907645,2.656716417910419
confluence_d1_h4_h1_long,0.00035926176838909355,0.0044035228182545665,12.257142857141957
confluence_d1_h4_h1_long,0.0009437930220867665,0.0038162065675684275,4.043478260869775
confluence_d1_h4_h1_long,0.0011948289035777831,0.003563974626551891,2.9828326180258635
confluence_d1_h4_h1_long,0.0008156648694679291,0.003944945186294806,4.836477987421667
confluence_d1_h4_h1_long,5.645831836327333e-05,0.004455074576306017,78.90909090916325
confluence_d1_h4_h1_long,7.696175513852652e-05,0.004104626940718926,53.33333333330099
confluence_d1_h4_h1_long,0.0008869065928432371,0.0032912949861581427,3.7109826589595407
confluence_d1_h4_h1_long,0.0005436092577683162,0.0036360279599780086,6.688679245281852
confluence_d1_h4_h1_long,8.719916288795696e-05,0.0038265044420279634,43.882352941216595
confluence_d1_h4_h1_long,0.0003230553860512423,0.0035330977934803693,10.93650793650584
confluence_d1_h4_h1_long,0.0007483495304875735,0.0031061631196948915,4.150684931506708
confluence_d1_h4_h1_long,0.0007022507906728234,0.0031524396807578623,4.489051094890934
confluence_d1_h4_h1_long,0.0007688364941055869,0.0030855971296770792,4.013333333333321
confluence_d1_h4_h1_long,0.0004921915855747036,0.0033633091680936524,6.833333333333017
confluence_d1_h4_h1_long,0.0005382600359865048,0.004326585432120311,8.038095238095638
confluence_d1_h4_h1_long,0.0004921461674117399,0.004721527293606103,9.593749999999437
confluence_d1_h4_h1_long,0.001224341340218267,0.003985512814601922,3.2552301255231746
confluence_d1_h4_h1_long,0.0010964125790287388,0.004759660214568948,4.341121495327344
confluence_d1_h4_h1_long,0.0026191937794147182,0.003227951708614664,1.2324218750000155
confluence_d1_h4_h1_long,0.0015721418512354046,0.004281141979259967,2.7231270358306428
confluence_d1_h4_h1_long,0.0030832792182889962,0.0027611455686169543,0.895522388059683
confluence_d1_h4_h1_long,0.0025732717385187434,0.0037294534739168283,1.4493041749502988
confluence_d1_h4_h1_long,0.002394645817556559,0.005198632800507625,2.1709401709402645
confluence_d1_h4_h1_long,0.001751062413598815,0.009738364651067526,5.561403508772177
confluence_d1_h4_h1_long,0.0012652716235945123,0.01022974668954732,8.08502024291481
confluence_d1_h4_h1_long,0.0031393482017771945,0.008334100275076415,2.6547231270358784
confluence_d1_h4_h1_long,0.0023589129556001926,0.009394716239657434,3.9826464208244086
confluence_d1_h4_h1_long,0.0012038749404465654,0.011756991439680765,9.765957446808907
confluence_d1_h4_h1_long,0.0012499231604613586,0.011710345675470836,9.36885245901711
confluence_d1_h4_h1_long,0.001137353348019892,0.011824376248783198,10.396396396396234
confluence_d1_h4_h1_long,0.0006765726469879377,0.012285944203258839,18.159090909091805
confluence_d1_h4_h1_long,0.00016921167868236774,0.012696003527807115,75.03030303031956
confluence_d1_h4_h1_long,0.0005427380623226861,0.012017039927088788,22.14150943396343
confluence_d1_h4_h1_long,0.0018204504080672266,0.011229519932909262,6.168539325842801
confluence_d1_h4_h1_long,0.00208070263334131,0.010996538978666403,5.285012285012365
confluence_d1_h4_h1_long,0.0009008271230857377,0.012191876177217231,13.534090909090944
confluence_d1_h4_h1_long,6.642481222210504e-05,0.010464462725461152,157.53846153860496
confluence_d1_h4_h1_long,0.0009322544852081336,0.004266077589919528,4.576086956521417
confluence_d1_h4_h1_long,0.0006284495035755783,0.004571463324396618,7.274193548387212
confluence_d1_h4_h1_long,0.0007094822300040497,0.004490008969882544,6.3285714285711085
confluence_d1_h4_h1_long,0.0012662266950976768,0.003930367661583299,3.104000000000087
confluence_d1_h4_h1_long,0.001240933587260447,0.003955792374083316,3.1877551020408275
confluence_d1_h4_h1_long,0.0005626007359426488,0.00463765471520243,8.243243243242379
confluence_d1_h4_h1_long,0.000729738358392779,0.004469647445155684,6.124999999999881
confluence_d1_h4_h1_long,0.0019537082496090697,0.003239309014895806,1.6580310880828704
confluence_d1_h4_h1_long,0.0011802249012258913,0.004016816938506769,3.403433476394651
confluence_d1_h4_h1_long,0.0002636395439036951,0.004938171456963384,18.730769230761712
confluence_d1_h4_h1_long,0.0020547286594161597,0.003137762977433434,1.5270935960590597
confluence_d1_h4_h1_long,0.0027411254798234315,0.0023112441776370366,0.8431734317342943
confluence_d1_h4_h1_long,0.0026452885539426526,0.0024075666380051547,0.9101338432122322
confluence_d1_h4_h1_long,0.0020446275387037824,0.0030112707562590492,1.4727722772276082
confluence_d1_h4_h1_long,0.0015746994906278176,0.0034835795805526547,2.2122186495175566
confluence_d1_h4_h1_long,0.0021607780825246233,0.0028945317639437486,1.33957845433244
confluence_d1_h4_h1_long,0.0020951310975147394,0.002960511333444623,1.4130434782608134
confluence_d1_h4_h1_long,0.0015089753652176208,0.003549636681266927,2.3523489932885733
confluence_d1_h4_h1_long,0.00018756970495786824,0.004694312075433434,25.027027027034386
confluence_d1_h4_h1_long,0.0006483244864054321,0.0038190364277320616,5.890625000000097
confluence_d1_h4_h1_long,0.00015189565780943906,0.003453094620868406,22.733333333336567
confluence_d1_h4_h1_long,0.0001973534397692989,0.002889456772006077,14.641025641021397
confluence_d1_h4_h1_long,0.0009859888456851841,0.0020983865177401457,2.1282051282050087
confluence_d1_h4_h1_long,0.0012990754828567208,0.0017843332507721022,1.373540856031152
confluence_d1_h4_h1_long,0.0016371905002526574,0.0014451743304698837,0.8827160493826827
confluence_d1_h4_h1_long,0.00252152645834176,0.0014654161781945383,0.5811623246492702
confluence_d1_h4_h1_long,0.0025618481688090876,0.0014249333009943893,0.5562130177514737
confluence_d1_h4_h1_long,0.002707987046121617,0.0005052214638286693,0.18656716417910793
confluence_d1_h4_h1_long,0.0020374115267947283,0.001051567239635959,0.51612903225805
confluence_d1_h4_h1_long,0.002102996264148505,0.0009857794988195002,0.468749999999947
confluence_d1_h4_h1_long,0.002057592364158428,0.0015520414147337446,0.7542997542997504
confluence_d1_h4_h1_long,0.001598276289368975,0.0024884554885110464,1.5569620253163665
confluence_d1_h4_h1_long,0.001850700080399307,0.0022349984577498547,1.2076502732239744
confluence_d1_h4_h1_long,0.0019566800145612846,0.002128584718683026,1.0878552971576627
confluence_d1_h4_h1_long,0.001825463445220876,0.003792514082868961,2.0775623268698635
confluence_d1_h4_h1_long,0.001330567641404372,0.00429019528483255,3.224334600760608
confluence_d1_h4_h1_long,0.0016033260163671125,0.0040159017570833766,2.5047318611986262
confluence_d1_h4_h1_long,0.001583126801881484,0.004036214657832188,2.549520766773265
confluence_d1_h4_h1_long,0.00133562007679809,0.00428511441306076,3.2083333333334987
confluence_d1_h4_h1_long,0.0015932265112890789,0.0040816945860646615,2.5619047619049247
confluence_d1_h4_h1_long,0.0021433518180577434,0.003528442379727136,1.6462264150943404
confluence_d1_h4_h1_long,0.0018961228080820339,0.0037770766336994253,1.9920000000000073
confluence_d1_h4_h1_long,0.001754794077190725,0.003919208673840925,2.2334293948126622
confluence_d1_h4_h1_long,0.0025013643805712436,0.0031683948820568704,1.2666666666666515
confluence_d1_h4_h1_long,0.0013861416191550653,0.004289956543954357,3.0948905109489013
confluence_d1_h4_h1_long,0.00018229417215654005,0.005246021176506397,28.777777777786127
confluence_d1_h4_h1_long,6.0719526387638955e-05,0.004498304913221727,74.08333333340154
confluence_d1_h4_h1_long,0.0006113488578891975,0.0030112720603467187,4.925619834710626
confluence_d1_h4_h1_long,0.0006365951255001773,0.0032840224728183987,5.158730158730196
confluence_d1_h4_h1_long,6.568609122276264e-05,0.003370201757355616,51.30769230773953
confluence_d1_h4_h1_long,0.0008682176803444741,0.0023775030665246742,2.7383720930232336
confluence_d1_h4_h1_long,0.0008379563959798698,0.0024078626559179317,2.873493975903462
confluence_d1_h4_h1_long,0.0018989323555851797,0.002888801349454071,1.5212765957446919
